127.0.0.1 - - [28/Oct/2019:13:23:42 +0800] "GET / HTTP/1.1" 404 1074
127.0.0.1 - - [28/Oct/2019:13:23:43 +0800] "GET /tommystore/javascript/product/product-list.js;jsessionid=3BD6B2406A043841EA6FAFE686851E72 HTTP/1.1" 200 503
127.0.0.1 - - [28/Oct/2019:13:23:43 +0800] "GET /tommystore/javascript/templates/template.js;jsessionid=3BD6B2406A043841EA6FAFE686851E72 HTTP/1.1" 200 9173
127.0.0.1 - - [28/Oct/2019:13:23:44 +0800] "GET /tommystore/ajax/productlist HTTP/1.1" 200 1401
127.0.0.1 - - [28/Oct/2019:13:23:44 +0800] "GET /tommystore/images/mitsubishi-montero-sport-2048x1469.jpg HTTP/1.1" 304 -
127.0.0.1 - - [28/Oct/2019:13:23:44 +0800] "GET /tommystore/images/nissan-terra-2048x1469.jpg HTTP/1.1" 304 -
127.0.0.1 - - [28/Oct/2019:13:23:44 +0800] "GET /tommystore/images/no-image.jpg HTTP/1.1" 304 -
127.0.0.1 - - [28/Oct/2019:13:23:44 +0800] "GET /tommystore/images/ford-everest-2048x1469.jpg HTTP/1.1" 304 -
127.0.0.1 - - [28/Oct/2019:13:23:44 +0800] "GET /tommystore/images/jimny.jpg HTTP/1.1" 304 -
127.0.0.1 - - [28/Oct/2019:13:23:44 +0800] "GET /tommystore/images/toyota-fortuner-2048x1469.jpg HTTP/1.1" 304 -
127.0.0.1 - - [28/Oct/2019:13:23:44 +0800] "GET /tommystore/images/mux.jpg HTTP/1.1" 304 -
127.0.0.1 - - [28/Oct/2019:13:23:44 +0800] "GET /tommystore/images/chevrolet-trailblazer-2048x1469.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:51 +0800] "GET /tommystore/ HTTP/1.1" 200 13492
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:51 +0800] "GET /tommystore/resources/bootstrap.min.css;jsessionid=A3BF2E66484D59F8601BC722C725CF83 HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:51 +0800] "GET /tommystore/resources/dashboard.css;jsessionid=A3BF2E66484D59F8601BC722C725CF83 HTTP/1.1" 200 1539
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:51 +0800] "GET /tommystore/resources/feather.min.js;jsessionid=A3BF2E66484D59F8601BC722C725CF83 HTTP/1.1" 200 72443
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:51 +0800] "GET /tommystore/resources/popper.min.js;jsessionid=A3BF2E66484D59F8601BC722C725CF83 HTTP/1.1" 200 19188
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:51 +0800] "GET /tommystore/javascript/cart/add-to-cart-modal.js;jsessionid=A3BF2E66484D59F8601BC722C725CF83 HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:51 +0800] "GET /tommystore/javascript/lib/underscore.js;jsessionid=A3BF2E66484D59F8601BC722C725CF83 HTTP/1.1" 200 58318
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:51 +0800] "GET /tommystore/javascript/common.js;jsessionid=A3BF2E66484D59F8601BC722C725CF83 HTTP/1.1" 200 368
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:51 +0800] "GET /tommystore/resources/bootstrap.min.js;jsessionid=A3BF2E66484D59F8601BC722C725CF83 HTTP/1.1" 200 48944
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:51 +0800] "GET /tommystore/javascript/product/product-list.js;jsessionid=A3BF2E66484D59F8601BC722C725CF83 HTTP/1.1" 200 503
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:51 +0800] "GET /tommystore/javascript/search/search-product.js;jsessionid=A3BF2E66484D59F8601BC722C725CF83 HTTP/1.1" 200 754
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:51 +0800] "GET /tommystore/javascript/templates/template.js;jsessionid=A3BF2E66484D59F8601BC722C725CF83 HTTP/1.1" 200 9173
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:52 +0800] "GET /tommystore/ajax/productlist HTTP/1.1" 200 1401
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:52 +0800] "GET /tommystore/images/no-image.jpg HTTP/1.1" 200 3765
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:52 +0800] "GET /tommystore/images/jimny.jpg HTTP/1.1" 200 261504
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:52 +0800] "GET /tommystore/images/chevrolet-trailblazer-2048x1469.jpg HTTP/1.1" 200 232904
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:52 +0800] "GET /tommystore/images/toyota-fortuner-2048x1469.jpg HTTP/1.1" 200 211791
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:52 +0800] "GET /tommystore/images/mux.jpg HTTP/1.1" 200 264256
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:52 +0800] "GET /tommystore/images/nissan-terra-2048x1469.jpg HTTP/1.1" 200 216487
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:52 +0800] "GET /tommystore/images/mitsubishi-montero-sport-2048x1469.jpg HTTP/1.1" 200 260816
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:52 +0800] "GET /tommystore/images/ford-everest-2048x1469.jpg HTTP/1.1" 200 262441
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:53 +0800] "GET /tommystore/ajax/product?id=5 HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:55 +0800] "POST /tommystore/ajax/add-to-cart HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:56 +0800] "GET /tommystore/user/cart HTTP/1.1" 200 12490
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:56 +0800] "GET /tommystore/javascript/common.js HTTP/1.1" 200 368
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:56 +0800] "GET /tommystore/javascript/cart/delete-cartitem.js HTTP/1.1" 200 808
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:56 +0800] "GET /tommystore/javascript/cart/clear-cart.js HTTP/1.1" 200 526
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:56 +0800] "GET /tommystore/resources/dashboard.css HTTP/1.1" 200 1539
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:56 +0800] "GET /tommystore/resources/login.css HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:56 +0800] "GET /tommystore/resources/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:56 +0800] "GET /tommystore/javascript/lib/underscore.js HTTP/1.1" 200 58318
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:56 +0800] "GET /tommystore/javascript/cart/cart-list.js HTTP/1.1" 200 590
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:56 +0800] "GET /tommystore/javascript/templates/template.js HTTP/1.1" 200 9173
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:56 +0800] "GET /tommystore/javascript/cart/edit-cart-modal.js HTTP/1.1" 200 1533
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:56 +0800] "GET /tommystore/resources/popper.min.js HTTP/1.1" 200 19188
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:56 +0800] "GET /tommystore/resources/bootstrap.min.js HTTP/1.1" 200 48944
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:56 +0800] "GET /tommystore/resources/feather.min.js HTTP/1.1" 200 72443
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:56 +0800] "GET /tommystore/ajax/cart HTTP/1.1" 200 211
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:57 +0800] "GET /tommystore/user/checkout-view? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:59 +0800] "GET /tommystore/login HTTP/1.1" 200 3045
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:59 +0800] "GET /resources/jquery-3.2.1.slim.min.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:59 +0800] "GET /tommystore/javascript/login/loginForm.js HTTP/1.1" 200 948
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:23:59 +0800] "GET /assets/js/vendor/jquery-slim.min.js HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:27 +0800] "GET /tommystore/ HTTP/1.1" 200 12832
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:27 +0800] "GET /tommystore/javascript/cart/add-to-cart-modal.js HTTP/1.1" 200 1587
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:27 +0800] "GET /tommystore/javascript/search/search-product.js HTTP/1.1" 200 754
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:27 +0800] "GET /tommystore/javascript/product/product-list.js HTTP/1.1" 200 503
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:28 +0800] "GET /tommystore/ajax/productlist HTTP/1.1" 200 1401
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:36 +0800] "GET /tommystore/user/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:36 +0800] "GET /tommystore/ HTTP/1.1" 200 12953
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:36 +0800] "GET /tommystore/ajax/productlist HTTP/1.1" 200 1401
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:39 +0800] "GET /tommystore/ajax/product?id=5 HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:41 +0800] "POST /tommystore/ajax/add-to-cart HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:42 +0800] "GET /tommystore/ HTTP/1.1" 200 12832
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:43 +0800] "GET /tommystore/ajax/productlist HTTP/1.1" 200 1401
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:43 +0800] "GET /tommystore/user/cart HTTP/1.1" 200 12490
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:43 +0800] "GET /tommystore/ajax/cart HTTP/1.1" 200 211
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:44 +0800] "GET /tommystore/user/checkout-view? HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:44 +0800] "GET /tommystore/ajax/login HTTP/1.1" 200 3121
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:47 +0800] "POST /tommystore/ajax/loggingInTest HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:47 +0800] "GET /tommystore/ HTTP/1.1" 200 12411
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:47 +0800] "GET /tommystore/ajax/productlist HTTP/1.1" 200 1401
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:49 +0800] "GET /tommystore/ HTTP/1.1" 200 12411
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:49 +0800] "GET /tommystore/ajax/productlist HTTP/1.1" 200 1401
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:50 +0800] "GET /tommystore/user/cart HTTP/1.1" 200 12064
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:50 +0800] "GET /tommystore/ajax/cart HTTP/1.1" 200 211
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:52 +0800] "GET /tommystore/user/checkout-view? HTTP/1.1" 200 10819
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:53 +0800] "GET /tommystore/javascript/checkout/checkout.js HTTP/1.1" 200 1212
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:53 +0800] "GET /tommystore/ajax/cart HTTP/1.1" 200 211
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:53 +0800] "GET /tommystore/ajax/creditCard HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:53 +0800] "GET /tommystore/ajax/shippingAddress HTTP/1.1" 200 900
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:58 +0800] "POST /tommystore/user/checkout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:58 +0800] "GET /tommystore/ HTTP/1.1" 200 12538
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:26:58 +0800] "GET /tommystore/ajax/productlist HTTP/1.1" 200 1401
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:05 +0800] "POST /tommystore/ajax/search HTTP/1.1" 200 1401
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:08 +0800] "POST /tommystore/ajax/search HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:11 +0800] "POST /tommystore/ajax/search HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:13 +0800] "POST /tommystore/ajax/search HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:15 +0800] "POST /tommystore/ajax/search HTTP/1.1" 200 159
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:17 +0800] "GET /tommystore/ HTTP/1.1" 200 12411
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:17 +0800] "GET /tommystore/ajax/productlist HTTP/1.1" 200 1401
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:21 +0800] "GET /tommystore/user/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:21 +0800] "GET /tommystore/ HTTP/1.1" 200 12532
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:21 +0800] "GET /tommystore/ajax/productlist HTTP/1.1" 200 1401
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:22 +0800] "GET /tommystore/ajax/product?id=5 HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:24 +0800] "POST /tommystore/ajax/add-to-cart HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:25 +0800] "GET /tommystore/user/cart HTTP/1.1" 200 12064
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:25 +0800] "GET /tommystore/ajax/cart HTTP/1.1" 200 211
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:26 +0800] "GET /tommystore/ajax/edit-cart?id=5 HTTP/1.1" 200 209
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:28 +0800] "POST /tommystore/ajax/edit-cartitem HTTP/1.1" 200 306
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:30 +0800] "GET /tommystore/ajax/delete-cartitem?id=5 HTTP/1.1" 200 132
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:30 +0800] "GET /tommystore/user/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:30 +0800] "GET /tommystore/ HTTP/1.1" 200 12532
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:30 +0800] "GET /tommystore/ajax/productlist HTTP/1.1" 200 1401
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:32 +0800] "GET /tommystore/user/my-account HTTP/1.1" 200 16133
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:32 +0800] "GET /tommystore/javascript/user/my-account-page.js HTTP/1.1" 200 1290
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:32 +0800] "GET /tommystore/javascript/user/add-shipping-address.js HTTP/1.1" 200 1562
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:32 +0800] "GET /tommystore/javascript/user/delete-shipping-address.js HTTP/1.1" 200 749
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:32 +0800] "GET /tommystore/javascript/user/add-credit-card.js HTTP/1.1" 200 1475
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:32 +0800] "GET /tommystore/javascript/user/delete-credit-card.js HTTP/1.1" 200 714
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:33 +0800] "GET /tommystore/ajax/shippingAddress HTTP/1.1" 200 900
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:33 +0800] "GET /tommystore/ajax/creditCard HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:36 +0800] "GET /tommystore/user/my-account HTTP/1.1" 200 16133
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:36 +0800] "GET /tommystore/ajax/creditCard HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:27:36 +0800] "GET /tommystore/ajax/shippingAddress HTTP/1.1" 200 900
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:01 +0800] "GET /tommystore/resources/popper.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:01 +0800] "GET /tommystore/resources/feather.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:01 +0800] "GET /tommystore/resources/bootstrap.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:01 +0800] "GET /tommystore/resources/bootstrap.min.css.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:46 +0800] "GET /tommystore/user/my-account HTTP/1.1" 200 16133
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:46 +0800] "GET /tommystore/resources/login.css HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:46 +0800] "GET /tommystore/resources/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:46 +0800] "GET /tommystore/resources/dashboard.css HTTP/1.1" 200 1539
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:46 +0800] "GET /tommystore/javascript/common.js HTTP/1.1" 200 368
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:46 +0800] "GET /tommystore/javascript/templates/template.js HTTP/1.1" 200 9173
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:46 +0800] "GET /tommystore/javascript/user/add-credit-card.js HTTP/1.1" 200 1475
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:46 +0800] "GET /tommystore/javascript/user/delete-credit-card.js HTTP/1.1" 200 714
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:46 +0800] "GET /tommystore/javascript/lib/underscore.js HTTP/1.1" 200 58318
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:46 +0800] "GET /tommystore/javascript/user/delete-shipping-address.js HTTP/1.1" 200 749
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:46 +0800] "GET /tommystore/javascript/user/my-account-page.js HTTP/1.1" 200 1290
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:46 +0800] "GET /tommystore/javascript/user/add-shipping-address.js HTTP/1.1" 200 1562
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:46 +0800] "GET /tommystore/resources/popper.min.js HTTP/1.1" 200 19188
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:46 +0800] "GET /tommystore/resources/bootstrap.min.js HTTP/1.1" 200 48944
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:46 +0800] "GET /tommystore/resources/feather.min.js HTTP/1.1" 200 72443
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:47 +0800] "GET /tommystore/resources/bootstrap.min.css.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:47 +0800] "GET /tommystore/resources/bootstrap.min.css.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:47 +0800] "GET /tommystore/ajax/shippingAddress HTTP/1.1" 200 900
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:47 +0800] "GET /tommystore/ajax/creditCard HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:48 +0800] "GET /tommystore/resources/popper.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:48 +0800] "GET /tommystore/resources/bootstrap.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:48 +0800] "GET /tommystore/resources/feather.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:49 +0800] "GET /tommystore/user/my-account HTTP/1.1" 200 16133
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:49 +0800] "GET /tommystore/resources/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:49 +0800] "GET /tommystore/resources/login.css HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:49 +0800] "GET /tommystore/javascript/common.js HTTP/1.1" 200 368
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:49 +0800] "GET /tommystore/resources/dashboard.css HTTP/1.1" 200 1539
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:49 +0800] "GET /tommystore/javascript/user/add-credit-card.js HTTP/1.1" 200 1475
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:49 +0800] "GET /tommystore/javascript/templates/template.js HTTP/1.1" 200 9173
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:49 +0800] "GET /tommystore/javascript/user/add-shipping-address.js HTTP/1.1" 200 1562
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:49 +0800] "GET /tommystore/javascript/user/delete-credit-card.js HTTP/1.1" 200 714
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:49 +0800] "GET /tommystore/javascript/user/delete-shipping-address.js HTTP/1.1" 200 749
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:49 +0800] "GET /tommystore/javascript/user/my-account-page.js HTTP/1.1" 200 1290
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:49 +0800] "GET /tommystore/javascript/lib/underscore.js HTTP/1.1" 200 58318
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:49 +0800] "GET /tommystore/resources/feather.min.js HTTP/1.1" 200 72443
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:49 +0800] "GET /tommystore/resources/bootstrap.min.js HTTP/1.1" 200 48944
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:49 +0800] "GET /tommystore/resources/popper.min.js HTTP/1.1" 200 19188
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:49 +0800] "GET /tommystore/resources/bootstrap.min.css.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:49 +0800] "GET /tommystore/resources/bootstrap.min.css.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:49 +0800] "GET /tommystore/ajax/creditCard HTTP/1.1" 200 71
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:49 +0800] "GET /tommystore/ajax/shippingAddress HTTP/1.1" 200 900
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:50 +0800] "GET /tommystore/resources/popper.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:50 +0800] "GET /tommystore/resources/feather.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:29:50 +0800] "GET /tommystore/resources/bootstrap.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:30:43 +0800] "GET /tommystore/user/my-account HTTP/1.1" 200 16133
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:30:43 +0800] "GET /tommystore/resources/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:30:43 +0800] "GET /tommystore/resources/dashboard.css HTTP/1.1" 200 1539
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:30:43 +0800] "GET /tommystore/resources/login.css HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:30:43 +0800] "GET /tommystore/javascript/user/add-credit-card.js HTTP/1.1" 200 1475
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:30:43 +0800] "GET /tommystore/javascript/lib/underscore.js HTTP/1.1" 200 58318
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:30:43 +0800] "GET /tommystore/javascript/user/delete-credit-card.js HTTP/1.1" 200 714
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:30:43 +0800] "GET /tommystore/javascript/common.js HTTP/1.1" 200 368
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:30:43 +0800] "GET /tommystore/javascript/templates/template.js HTTP/1.1" 200 9173
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:30:43 +0800] "GET /tommystore/javascript/user/my-account-page.js HTTP/1.1" 200 1290
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:30:43 +0800] "GET /tommystore/resources/popper.min.js HTTP/1.1" 200 19188
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:30:43 +0800] "GET /tommystore/javascript/user/add-shipping-address.js HTTP/1.1" 200 1562
0:0:0:0:0:0:0:1 - - [28/Oct/2019:13:30:43 +0800] "GET /tommystore/javascript/user/delete-shipping-address.js HTTP/1.1" 200 749
