127.0.0.1 - - [21/Oct/2019:12:58:55 +0800] "GET / HTTP/1.1" 404 1074
0:0:0:0:0:0:0:1 - - [21/Oct/2019:12:59:03 +0800] "GET /tommystore/resources/bootstrap.min.js;jsessionid=39D3BF13DEC9FD59E1B4767BA0BC3B58 HTTP/1.1" 200 48944
0:0:0:0:0:0:0:1 - - [21/Oct/2019:12:59:03 +0800] "GET /tommystore/javascript/lib/underscore.js;jsessionid=39D3BF13DEC9FD59E1B4767BA0BC3B58 HTTP/1.1" 200 58318
0:0:0:0:0:0:0:1 - - [21/Oct/2019:12:59:03 +0800] "GET /tommystore/javascript/cart/add-to-cart-modal.js;jsessionid=39D3BF13DEC9FD59E1B4767BA0BC3B58 HTTP/1.1" 200 1640
0:0:0:0:0:0:0:1 - - [21/Oct/2019:12:59:03 +0800] "GET /tommystore/javascript/templates/template.js;jsessionid=39D3BF13DEC9FD59E1B4767BA0BC3B58 HTTP/1.1" 200 9057
0:0:0:0:0:0:0:1 - - [21/Oct/2019:12:59:03 +0800] "GET /tommystore/javascript/product/product-list.js;jsessionid=39D3BF13DEC9FD59E1B4767BA0BC3B58 HTTP/1.1" 200 365
0:0:0:0:0:0:0:1 - - [21/Oct/2019:12:59:03 +0800] "GET /tommystore/javascript/search/search-product.js;jsessionid=39D3BF13DEC9FD59E1B4767BA0BC3B58 HTTP/1.1" 200 581
0:0:0:0:0:0:0:1 - - [21/Oct/2019:12:59:04 +0800] "GET /tommystore/ajax/productlist HTTP/1.1" 200 1039
0:0:0:0:0:0:0:1 - - [21/Oct/2019:12:59:04 +0800] "GET /tommystore/images/no-image.jpg HTTP/1.1" 200 3765
0:0:0:0:0:0:0:1 - - [21/Oct/2019:12:59:04 +0800] "GET /tommystore/images/toyota-fortuner-2048x1469.jpg HTTP/1.1" 200 211791
0:0:0:0:0:0:0:1 - - [21/Oct/2019:12:59:04 +0800] "GET /tommystore/images/ford-everest-2048x1469.jpg HTTP/1.1" 200 262441
0:0:0:0:0:0:0:1 - - [21/Oct/2019:12:59:04 +0800] "GET /tommystore/images/chevrolet-trailblazer-2048x1469.jpg HTTP/1.1" 200 232904
0:0:0:0:0:0:0:1 - - [21/Oct/2019:12:59:04 +0800] "GET /tommystore/images/Mahindra.jpg HTTP/1.1" 200 244871
0:0:0:0:0:0:0:1 - - [21/Oct/2019:12:59:04 +0800] "GET /tommystore/images/jimny.jpg HTTP/1.1" 200 261504
0:0:0:0:0:0:0:1 - - [21/Oct/2019:12:59:06 +0800] "GET /tommystore/user/cart HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Oct/2019:12:59:06 +0800] "GET /tommystore/ HTTP/1.1" 200 14227
0:0:0:0:0:0:0:1 - - [21/Oct/2019:12:59:06 +0800] "GET /tommystore/resources/dashboard.css HTTP/1.1" 200 1539
0:0:0:0:0:0:0:1 - - [21/Oct/2019:12:59:06 +0800] "GET /tommystore/resources/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [21/Oct/2019:12:59:06 +0800] "GET /tommystore/javascript/search/search-product.js HTTP/1.1" 200 581
0:0:0:0:0:0:0:1 - - [21/Oct/2019:12:59:06 +0800] "GET /tommystore/resources/bootstrap.min.js HTTP/1.1" 200 48944
0:0:0:0:0:0:0:1 - - [21/Oct/2019:12:59:06 +0800] "GET /tommystore/resources/popper.min.js HTTP/1.1" 200 19188
0:0:0:0:0:0:0:1 - - [21/Oct/2019:12:59:06 +0800] "GET /tommystore/javascript/lib/underscore.js HTTP/1.1" 200 58318
0:0:0:0:0:0:0:1 - - [21/Oct/2019:12:59:06 +0800] "GET /tommystore/javascript/cart/add-to-cart-modal.js HTTP/1.1" 200 1640
0:0:0:0:0:0:0:1 - - [21/Oct/2019:12:59:06 +0800] "GET /tommystore/resources/feather.min.js HTTP/1.1" 200 72443
0:0:0:0:0:0:0:1 - - [21/Oct/2019:12:59:06 +0800] "GET /tommystore/javascript/templates/template.js HTTP/1.1" 200 9057
0:0:0:0:0:0:0:1 - - [21/Oct/2019:12:59:06 +0800] "GET /tommystore/javascript/product/product-list.js HTTP/1.1" 200 365
0:0:0:0:0:0:0:1 - - [21/Oct/2019:12:59:06 +0800] "GET /resources/jquery-3.2.1.slim.min.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [21/Oct/2019:12:59:06 +0800] "GET /tommystore/ajax/productlist HTTP/1.1" 200 1039
0:0:0:0:0:0:0:1 - - [21/Oct/2019:12:59:08 +0800] "GET /tommystore/ajax/product?id=4 HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [21/Oct/2019:12:59:10 +0800] "POST /tommystore/ajax/add-to-cart HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:02:01 +0800] "GET /tommystore/ HTTP/1.1" 200 14370
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:02:01 +0800] "GET /tommystore/resources/popper.min.js HTTP/1.1" 200 19188
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:02:01 +0800] "GET /tommystore/resources/feather.min.js HTTP/1.1" 200 72443
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:02:01 +0800] "GET /tommystore/resources/bootstrap.min.js HTTP/1.1" 200 48944
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:02:01 +0800] "GET /tommystore/resources/dashboard.css HTTP/1.1" 200 1539
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:02:01 +0800] "GET /resources/jquery-3.2.1.slim.min.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:02:01 +0800] "GET /tommystore/javascript/lib/underscore.js HTTP/1.1" 200 58318
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:02:01 +0800] "GET /tommystore/javascript/cart/add-to-cart-modal.js HTTP/1.1" 200 1705
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:02:01 +0800] "GET /tommystore/javascript/templates/template.js HTTP/1.1" 200 9057
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:02:01 +0800] "GET /tommystore/javascript/search/search-product.js HTTP/1.1" 200 581
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:02:01 +0800] "GET /tommystore/javascript/product/product-list.js HTTP/1.1" 200 365
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:02:01 +0800] "GET /tommystore/resources/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:02:02 +0800] "GET /tommystore/ajax/productlist HTTP/1.1" 200 1039
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:02:02 +0800] "GET /tommystore/ HTTP/1.1" 200 14370
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:02:02 +0800] "GET /tommystore/resources/feather.min.js HTTP/1.1" 200 72443
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:02:02 +0800] "GET /resources/jquery-3.2.1.slim.min.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:02:02 +0800] "GET /tommystore/resources/popper.min.js HTTP/1.1" 200 19188
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:02:02 +0800] "GET /tommystore/resources/bootstrap.min.js HTTP/1.1" 200 48944
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:02:02 +0800] "GET /tommystore/resources/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:02:02 +0800] "GET /tommystore/resources/dashboard.css HTTP/1.1" 200 1539
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:02:02 +0800] "GET /tommystore/javascript/cart/add-to-cart-modal.js HTTP/1.1" 200 1705
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:02:02 +0800] "GET /tommystore/javascript/lib/underscore.js HTTP/1.1" 200 58318
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:02:02 +0800] "GET /tommystore/javascript/templates/template.js HTTP/1.1" 200 9057
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:02:02 +0800] "GET /tommystore/javascript/search/search-product.js HTTP/1.1" 200 581
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:02:02 +0800] "GET /tommystore/javascript/product/product-list.js HTTP/1.1" 200 365
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:02:02 +0800] "GET /tommystore/ajax/productlist HTTP/1.1" 200 1039
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:02:03 +0800] "GET /tommystore/ajax/product?id=5 HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:02:05 +0800] "POST /tommystore/ajax/add-to-cart HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:00 +0800] "GET /tommystore/ HTTP/1.1" 200 14365
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:00 +0800] "GET /tommystore/resources/dashboard.css HTTP/1.1" 200 1539
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:00 +0800] "GET /tommystore/resources/popper.min.js HTTP/1.1" 200 19188
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:00 +0800] "GET /resources/jquery-3.2.1.slim.min.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:00 +0800] "GET /tommystore/javascript/cart/add-to-cart-modal.js HTTP/1.1" 200 1768
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:00 +0800] "GET /tommystore/resources/bootstrap.min.js HTTP/1.1" 200 48944
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:00 +0800] "GET /tommystore/javascript/search/search-product.js HTTP/1.1" 200 581
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:00 +0800] "GET /tommystore/resources/feather.min.js HTTP/1.1" 200 72443
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:00 +0800] "GET /tommystore/javascript/lib/underscore.js HTTP/1.1" 200 58318
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:00 +0800] "GET /tommystore/resources/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:00 +0800] "GET /tommystore/javascript/templates/template.js HTTP/1.1" 200 9057
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:00 +0800] "GET /tommystore/javascript/product/product-list.js HTTP/1.1" 200 365
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:00 +0800] "GET /tommystore/ HTTP/1.1" 200 14365
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:00 +0800] "GET /tommystore/ajax/productlist HTTP/1.1" 200 1039
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:00 +0800] "GET /tommystore/resources/dashboard.css HTTP/1.1" 200 1539
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:00 +0800] "GET /tommystore/resources/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:00 +0800] "GET /tommystore/resources/bootstrap.min.js HTTP/1.1" 200 48944
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:00 +0800] "GET /resources/jquery-3.2.1.slim.min.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:00 +0800] "GET /tommystore/javascript/cart/add-to-cart-modal.js HTTP/1.1" 200 1768
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:00 +0800] "GET /tommystore/resources/feather.min.js HTTP/1.1" 200 72443
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:00 +0800] "GET /tommystore/resources/popper.min.js HTTP/1.1" 200 19188
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:00 +0800] "GET /tommystore/javascript/lib/underscore.js HTTP/1.1" 200 58318
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:00 +0800] "GET /tommystore/javascript/search/search-product.js HTTP/1.1" 200 581
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:00 +0800] "GET /tommystore/javascript/product/product-list.js HTTP/1.1" 200 365
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:00 +0800] "GET /tommystore/javascript/templates/template.js HTTP/1.1" 200 9057
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:00 +0800] "GET /tommystore/ HTTP/1.1" 200 14365
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:00 +0800] "GET /tommystore/ HTTP/1.1" 200 14365
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:00 +0800] "GET /tommystore/ HTTP/1.1" 200 14365
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:00 +0800] "GET /tommystore/ HTTP/1.1" 200 14365
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:01 +0800] "GET /tommystore/ajax/productlist HTTP/1.1" 200 1039
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:02 +0800] "GET /tommystore/ajax/product?id=5 HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:04 +0800] "POST /tommystore/ajax/add-to-cart HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:43 +0800] "GET /tommystore/ HTTP/1.1" 200 14221
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:43 +0800] "GET /tommystore/resources/bootstrap.min.js HTTP/1.1" 200 48944
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:43 +0800] "GET /resources/jquery-3.2.1.slim.min.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:43 +0800] "GET /tommystore/resources/dashboard.css HTTP/1.1" 200 1539
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:43 +0800] "GET /tommystore/resources/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:43 +0800] "GET /tommystore/javascript/cart/add-to-cart-modal.js HTTP/1.1" 200 1768
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:43 +0800] "GET /tommystore/resources/feather.min.js HTTP/1.1" 200 72443
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:43 +0800] "GET /tommystore/resources/popper.min.js HTTP/1.1" 200 19188
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:43 +0800] "GET /tommystore/javascript/search/search-product.js HTTP/1.1" 200 581
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:43 +0800] "GET /tommystore/javascript/lib/underscore.js HTTP/1.1" 200 58318
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:43 +0800] "GET /tommystore/javascript/product/product-list.js HTTP/1.1" 200 365
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:43 +0800] "GET /tommystore/javascript/templates/template.js HTTP/1.1" 200 9057
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:43 +0800] "GET /tommystore/ajax/productlist HTTP/1.1" 200 1039
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:44 +0800] "GET /tommystore/ajax/product?id=11 HTTP/1.1" 200 186
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:04:46 +0800] "POST /tommystore/ajax/add-to-cart HTTP/1.1" 200 99
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:46 +0800] "GET /tommystore/ HTTP/1.1" 200 14221
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:46 +0800] "GET /tommystore/resources/dashboard.css HTTP/1.1" 200 1539
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:46 +0800] "GET /tommystore/resources/popper.min.js HTTP/1.1" 200 19188
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:46 +0800] "GET /resources/jquery-3.2.1.slim.min.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:46 +0800] "GET /tommystore/resources/feather.min.js HTTP/1.1" 200 72443
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:46 +0800] "GET /tommystore/resources/bootstrap.min.js HTTP/1.1" 200 48944
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:46 +0800] "GET /tommystore/javascript/cart/add-to-cart-modal.js HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:46 +0800] "GET /tommystore/resources/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:46 +0800] "GET /tommystore/javascript/templates/template.js HTTP/1.1" 200 9057
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:46 +0800] "GET /tommystore/javascript/search/search-product.js HTTP/1.1" 200 581
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:46 +0800] "GET /tommystore/javascript/lib/underscore.js HTTP/1.1" 200 58318
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:46 +0800] "GET /tommystore/javascript/product/product-list.js HTTP/1.1" 200 365
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:47 +0800] "GET /tommystore/ajax/productlist HTTP/1.1" 200 1039
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:47 +0800] "GET /tommystore/ HTTP/1.1" 200 14221
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:47 +0800] "GET /tommystore/resources/dashboard.css HTTP/1.1" 200 1539
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:47 +0800] "GET /tommystore/resources/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:47 +0800] "GET /tommystore/resources/popper.min.js HTTP/1.1" 200 19188
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:47 +0800] "GET /tommystore/resources/bootstrap.min.js HTTP/1.1" 200 48944
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:47 +0800] "GET /resources/jquery-3.2.1.slim.min.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:47 +0800] "GET /tommystore/javascript/cart/add-to-cart-modal.js HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:47 +0800] "GET /tommystore/javascript/lib/underscore.js HTTP/1.1" 200 58318
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:47 +0800] "GET /tommystore/resources/feather.min.js HTTP/1.1" 200 72443
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:47 +0800] "GET /tommystore/javascript/search/search-product.js HTTP/1.1" 200 581
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:47 +0800] "GET /tommystore/javascript/product/product-list.js HTTP/1.1" 200 365
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:47 +0800] "GET /tommystore/javascript/templates/template.js HTTP/1.1" 200 9057
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:47 +0800] "GET /tommystore/ajax/productlist HTTP/1.1" 200 1039
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:47 +0800] "GET /tommystore/ HTTP/1.1" 200 14221
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:47 +0800] "GET /tommystore/resources/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:47 +0800] "GET /tommystore/resources/dashboard.css HTTP/1.1" 200 1539
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:47 +0800] "GET /resources/jquery-3.2.1.slim.min.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:47 +0800] "GET /tommystore/resources/popper.min.js HTTP/1.1" 200 19188
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:47 +0800] "GET /tommystore/javascript/cart/add-to-cart-modal.js HTTP/1.1" 200 1700
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:47 +0800] "GET /tommystore/javascript/search/search-product.js HTTP/1.1" 200 581
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:47 +0800] "GET /tommystore/resources/bootstrap.min.js HTTP/1.1" 200 48944
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:47 +0800] "GET /tommystore/resources/feather.min.js HTTP/1.1" 200 72443
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:47 +0800] "GET /tommystore/javascript/templates/template.js HTTP/1.1" 200 9057
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:47 +0800] "GET /tommystore/javascript/product/product-list.js HTTP/1.1" 200 365
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:47 +0800] "GET /tommystore/javascript/lib/underscore.js HTTP/1.1" 200 58318
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:47 +0800] "GET /tommystore/ajax/productlist HTTP/1.1" 200 1039
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:48 +0800] "GET /tommystore/ajax/product?id=5 HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:05:50 +0800] "POST /tommystore/ajax/add-to-cart HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:06:05 +0800] "GET /tommystore/ajax/product?id=5 HTTP/1.1" 200 163
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:06:07 +0800] "POST /tommystore/ajax/add-to-cart HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:06:09 +0800] "POST /tommystore/ajax/add-to-cart HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:06:10 +0800] "POST /tommystore/ajax/add-to-cart HTTP/1.1" 200 117
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:06:21 +0800] "GET /tommystore/ajax/login HTTP/1.1" 200 3065
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:06:21 +0800] "GET /resources/jquery-3.2.1.slim.min.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:06:21 +0800] "GET /tommystore/resources/login.css HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:06:21 +0800] "GET /assets/js/vendor/jquery-slim.min.js HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:06:21 +0800] "GET /tommystore/javascript/login/loginForm.js HTTP/1.1" 200 1102
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:06:24 +0800] "POST /tommystore/ajax/loggingInTest HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:06:24 +0800] "GET /tommystore/ HTTP/1.1" 200 14385
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:06:24 +0800] "GET /resources/jquery-3.2.1.slim.min.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:06:24 +0800] "GET /tommystore/javascript/cart/add-to-cart-modal.js HTTP/1.1" 200 1520
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:06:24 +0800] "GET /tommystore/ajax/productlist HTTP/1.1" 200 1039
0:0:0:0:0:0:0:1 - - [21/Oct/2019:13:06:25 +0800] "GET /tommystore/user/my-account HTTP/1.1" 200 17965
