0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:17 +0800] "GET /tommystore/resources/feather.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:17 +0800] "GET /tommystore/ajax/login HTTP/1.1" 200 3046
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:17 +0800] "GET /tommystore/resources/dashboard.css HTTP/1.1" 200 1539
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:17 +0800] "GET /tommystore/resources/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:17 +0800] "GET /tommystore/resources/login.css HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:17 +0800] "GET /tommystore/javascript/common.js HTTP/1.1" 200 380
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:17 +0800] "GET /tommystore/javascript/templates/template.js HTTP/1.1" 200 9173
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:17 +0800] "GET /tommystore/javascript/lib/underscore.js HTTP/1.1" 200 58318
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:17 +0800] "GET /tommystore/resources/popper.min.js HTTP/1.1" 200 19188
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:17 +0800] "GET /resources/jquery-3.2.1.slim.min.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:17 +0800] "GET /resources/javascript/myapp.js HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:17 +0800] "GET /tommystore/resources/feather.min.js HTTP/1.1" 200 72443
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:17 +0800] "GET /tommystore/resources/bootstrap.min.js HTTP/1.1" 200 48944
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:18 +0800] "GET /assets/js/vendor/jquery-slim.min.js HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:18 +0800] "GET /tommystore/resources/bootstrap.min.css.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:18 +0800] "GET /tommystore/resources/popper.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:18 +0800] "GET /tommystore/resources/bootstrap.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:18 +0800] "GET /tommystore/resources/feather.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:18 +0800] "GET /tommystore/ajax/login HTTP/1.1" 200 3046
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:18 +0800] "GET /tommystore/resources/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:18 +0800] "GET /tommystore/resources/dashboard.css HTTP/1.1" 200 1539
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:18 +0800] "GET /tommystore/javascript/lib/underscore.js HTTP/1.1" 200 58318
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:18 +0800] "GET /tommystore/resources/login.css HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:18 +0800] "GET /tommystore/javascript/common.js HTTP/1.1" 200 380
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:18 +0800] "GET /tommystore/resources/popper.min.js HTTP/1.1" 200 19188
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:18 +0800] "GET /tommystore/resources/bootstrap.min.js HTTP/1.1" 200 48944
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:18 +0800] "GET /tommystore/javascript/templates/template.js HTTP/1.1" 200 9173
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:18 +0800] "GET /tommystore/resources/feather.min.js HTTP/1.1" 200 72443
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:18 +0800] "GET /resources/jquery-3.2.1.slim.min.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:18 +0800] "GET /resources/javascript/myapp.js HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:18 +0800] "GET /assets/js/vendor/jquery-slim.min.js HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:18 +0800] "GET /tommystore/resources/bootstrap.min.css.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:18 +0800] "GET /tommystore/resources/popper.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:18 +0800] "GET /tommystore/resources/bootstrap.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:03:18 +0800] "GET /tommystore/resources/feather.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:14 +0800] "POST /tommystore/ajax/loggingInTest HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:16 +0800] "GET /tommystore/resources/bootstrap.min.css.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:16 +0800] "GET /tommystore/resources/popper.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:16 +0800] "GET /tommystore/resources/bootstrap.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:16 +0800] "GET /tommystore/resources/feather.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /tommystore/ajax/login HTTP/1.1" 200 3136
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /tommystore/resources/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /tommystore/resources/login.css HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /tommystore/resources/dashboard.css HTTP/1.1" 200 1539
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /tommystore/javascript/lib/underscore.js HTTP/1.1" 200 58318
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /tommystore/javascript/common.js HTTP/1.1" 200 380
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /tommystore/javascript/login/loginForm.js HTTP/1.1" 200 1074
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /tommystore/resources/popper.min.js HTTP/1.1" 200 19188
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /tommystore/javascript/templates/template.js HTTP/1.1" 200 9173
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /tommystore/resources/bootstrap.min.js HTTP/1.1" 200 48944
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /tommystore/resources/feather.min.js HTTP/1.1" 200 72443
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /resources/javascript/myapp.js HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /resources/jquery-3.2.1.slim.min.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /assets/js/vendor/jquery-slim.min.js HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /tommystore/resources/bootstrap.min.css.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /tommystore/resources/popper.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /tommystore/resources/bootstrap.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /tommystore/resources/feather.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /tommystore/ajax/login HTTP/1.1" 200 3136
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /tommystore/resources/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /tommystore/resources/login.css HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /tommystore/javascript/common.js HTTP/1.1" 200 380
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /tommystore/javascript/login/loginForm.js HTTP/1.1" 200 1074
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /tommystore/resources/dashboard.css HTTP/1.1" 200 1539
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /tommystore/resources/popper.min.js HTTP/1.1" 200 19188
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /tommystore/javascript/templates/template.js HTTP/1.1" 200 9173
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /tommystore/resources/bootstrap.min.js HTTP/1.1" 200 48944
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /tommystore/javascript/lib/underscore.js HTTP/1.1" 200 58318
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /tommystore/resources/feather.min.js HTTP/1.1" 200 72443
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /resources/jquery-3.2.1.slim.min.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /resources/javascript/myapp.js HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /assets/js/vendor/jquery-slim.min.js HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:51 +0800] "GET /tommystore/resources/bootstrap.min.css.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:52 +0800] "GET /tommystore/resources/popper.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:52 +0800] "GET /tommystore/resources/bootstrap.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:52 +0800] "GET /tommystore/resources/feather.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:52 +0800] "GET /tommystore/ajax/login HTTP/1.1" 200 3136
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:52 +0800] "GET /tommystore/resources/dashboard.css HTTP/1.1" 200 1539
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:52 +0800] "GET /tommystore/resources/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:52 +0800] "GET /tommystore/resources/login.css HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:52 +0800] "GET /tommystore/javascript/common.js HTTP/1.1" 200 380
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:52 +0800] "GET /tommystore/javascript/lib/underscore.js HTTP/1.1" 200 58318
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:52 +0800] "GET /tommystore/javascript/templates/template.js HTTP/1.1" 200 9173
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:52 +0800] "GET /tommystore/resources/bootstrap.min.js HTTP/1.1" 200 48944
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:52 +0800] "GET /tommystore/resources/popper.min.js HTTP/1.1" 200 19188
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:52 +0800] "GET /tommystore/resources/feather.min.js HTTP/1.1" 200 72443
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:52 +0800] "GET /resources/jquery-3.2.1.slim.min.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:52 +0800] "GET /resources/javascript/myapp.js HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:52 +0800] "GET /tommystore/javascript/login/loginForm.js HTTP/1.1" 200 1074
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:52 +0800] "GET /assets/js/vendor/jquery-slim.min.js HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:52 +0800] "GET /tommystore/resources/bootstrap.min.css.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:52 +0800] "GET /tommystore/resources/popper.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:52 +0800] "GET /tommystore/resources/bootstrap.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:52 +0800] "GET /tommystore/resources/feather.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:55 +0800] "GET /tommystore/ajax/bootstrap.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:18:56 +0800] "POST /tommystore/ajax/loggingInTest HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:31 +0800] "POST /tommystore/ajax/loggingInTest HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:32 +0800] "POST /tommystore/ajax/loggingInTest HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:32 +0800] "POST /tommystore/ajax/loggingInTest HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:32 +0800] "POST /tommystore/ajax/loggingInTest HTTP/1.1" 200 109
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:34 +0800] "GET /tommystore/resources/bootstrap.min.css.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:34 +0800] "GET /tommystore/resources/popper.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:34 +0800] "GET /tommystore/resources/bootstrap.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:34 +0800] "GET /tommystore/resources/feather.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:34 +0800] "GET /tommystore/ajax/login HTTP/1.1" 200 3135
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:34 +0800] "GET /tommystore/resources/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:34 +0800] "GET /tommystore/resources/login.css HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:34 +0800] "GET /tommystore/javascript/common.js HTTP/1.1" 200 380
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:34 +0800] "GET /tommystore/resources/dashboard.css HTTP/1.1" 200 1539
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:34 +0800] "GET /tommystore/javascript/lib/underscore.js HTTP/1.1" 200 58318
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:34 +0800] "GET /tommystore/javascript/templates/template.js HTTP/1.1" 200 9173
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:34 +0800] "GET /tommystore/javascript/login/loginForm.js HTTP/1.1" 200 1074
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:34 +0800] "GET /tommystore/resources/bootstrap.min.js HTTP/1.1" 200 48944
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:34 +0800] "GET /tommystore/resources/popper.min.js HTTP/1.1" 200 19188
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:34 +0800] "GET /resources/jquery-3.2.1.slim.min.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/resources/feather.min.js HTTP/1.1" 200 72443
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /resources/javascript/myapp.js HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/resources/bootstrap.min.css.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /assets/js/vendor/jquery-slim.min.js HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/resources/popper.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/resources/bootstrap.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/resources/feather.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/ajax/login HTTP/1.1" 200 3135
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/resources/dashboard.css HTTP/1.1" 200 1539
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/resources/login.css HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/javascript/lib/underscore.js HTTP/1.1" 200 58318
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/javascript/templates/template.js HTTP/1.1" 200 9173
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/resources/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/resources/bootstrap.min.js HTTP/1.1" 200 48944
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /resources/jquery-3.2.1.slim.min.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/javascript/login/loginForm.js HTTP/1.1" 200 1074
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/resources/popper.min.js HTTP/1.1" 200 19188
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/resources/feather.min.js HTTP/1.1" 200 72443
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /resources/javascript/myapp.js HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/javascript/common.js HTTP/1.1" 200 380
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/resources/bootstrap.min.css.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /assets/js/vendor/jquery-slim.min.js HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/resources/popper.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/resources/bootstrap.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/resources/feather.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/ajax/login HTTP/1.1" 200 3135
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/resources/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/resources/login.css HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/resources/dashboard.css HTTP/1.1" 200 1539
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/javascript/lib/underscore.js HTTP/1.1" 200 58318
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/javascript/common.js HTTP/1.1" 200 380
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/javascript/login/loginForm.js HTTP/1.1" 200 1074
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/javascript/templates/template.js HTTP/1.1" 200 9173
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/resources/popper.min.js HTTP/1.1" 200 19188
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /resources/jquery-3.2.1.slim.min.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/resources/feather.min.js HTTP/1.1" 200 72443
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /tommystore/resources/bootstrap.min.js HTTP/1.1" 200 48944
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:35 +0800] "GET /resources/javascript/myapp.js HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:36 +0800] "GET /tommystore/resources/bootstrap.min.css.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:36 +0800] "GET /assets/js/vendor/jquery-slim.min.js HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:36 +0800] "GET /tommystore/resources/popper.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:36 +0800] "GET /tommystore/resources/bootstrap.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:36 +0800] "GET /tommystore/resources/feather.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:36 +0800] "GET /tommystore/ajax/login HTTP/1.1" 200 3135
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:36 +0800] "GET /tommystore/resources/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:36 +0800] "GET /tommystore/resources/dashboard.css HTTP/1.1" 200 1539
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:36 +0800] "GET /tommystore/resources/login.css HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:36 +0800] "GET /tommystore/javascript/templates/template.js HTTP/1.1" 200 9173
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:36 +0800] "GET /tommystore/javascript/common.js HTTP/1.1" 200 380
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:36 +0800] "GET /tommystore/javascript/login/loginForm.js HTTP/1.1" 200 1074
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:36 +0800] "GET /tommystore/javascript/lib/underscore.js HTTP/1.1" 200 58318
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:36 +0800] "GET /resources/jquery-3.2.1.slim.min.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:36 +0800] "GET /tommystore/resources/popper.min.js HTTP/1.1" 200 19188
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:36 +0800] "GET /tommystore/resources/bootstrap.min.js HTTP/1.1" 200 48944
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:36 +0800] "GET /tommystore/resources/feather.min.js HTTP/1.1" 200 72443
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:36 +0800] "GET /resources/javascript/myapp.js HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:36 +0800] "GET /tommystore/resources/bootstrap.min.css.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:36 +0800] "GET /assets/js/vendor/jquery-slim.min.js HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:36 +0800] "GET /tommystore/resources/popper.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:36 +0800] "GET /tommystore/resources/bootstrap.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:19:36 +0800] "GET /tommystore/resources/feather.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:20:10 +0800] "GET /tommystore/ajax/login HTTP/1.1" 200 3135
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:20:10 +0800] "GET /tommystore/resources/dashboard.css HTTP/1.1" 200 1539
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:20:10 +0800] "GET /tommystore/javascript/common.js HTTP/1.1" 200 380
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:20:10 +0800] "GET /tommystore/resources/login.css HTTP/1.1" 200 1182
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:20:10 +0800] "GET /tommystore/javascript/lib/underscore.js HTTP/1.1" 200 58318
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:20:10 +0800] "GET /tommystore/javascript/login/loginForm.js HTTP/1.1" 200 1074
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:20:10 +0800] "GET /tommystore/resources/bootstrap.min.css HTTP/1.1" 200 144877
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:20:10 +0800] "GET /tommystore/javascript/templates/template.js HTTP/1.1" 200 9173
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:20:10 +0800] "GET /tommystore/resources/feather.min.js HTTP/1.1" 200 72443
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:20:10 +0800] "GET /tommystore/resources/popper.min.js HTTP/1.1" 200 19188
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:20:10 +0800] "GET /resources/javascript/myapp.js HTTP/1.1" 404 1111
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:20:10 +0800] "GET /resources/jquery-3.2.1.slim.min.js HTTP/1.1" 404 1112
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:20:10 +0800] "GET /tommystore/resources/bootstrap.min.js HTTP/1.1" 200 48944
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:20:10 +0800] "GET /tommystore/resources/bootstrap.min.css.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:20:10 +0800] "GET /assets/js/vendor/jquery-slim.min.js HTTP/1.1" 404 1121
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:20:11 +0800] "GET /tommystore/resources/popper.min.js.map HTTP/1.1" 404 1047
0:0:0:0:0:0:0:1 - - [25/Oct/2019:15:20:11 +0800] "GET /tommystore/resources/bootstrap.min.js.map HTTP/1.1" 404 1047
